150075,18 A PEAR TREE LN,OXFORD,MS,38655
150076,18 B CR 108,ABBEVILLE,MS,38601
150077,18 COUNTY ROAD 377,WATER VALLEY,MS,38965
150078,18 COUNTY ROAD 507,WATERFORD,MS,38685
150079,18 COUNTY ROAD 513,COMO,MS,38619
150080,18 COUNTY ROAD 551,COMO,MS,38619
150081,18 CR 353,OXFORD,MS,38655
150082,18 CR 4083,WATER VALLEY,MS,38965
150083,18 CR 507,WATERFORD,MS,38685
150084,18 CR 513,COMO,MS,38619
150085,18 GUM TREE DR,OXFORD,MS,38655
150086,18 GUMTREE DR,OXFORD,MS,38655
150087,18 PR 4083,WATER VALLEY,MS,38965
150088,180 COUNTY ROAD 104,OXFORD,MS,38655
150089,180 LAKES DR S,OXFORD,MS,38655
150090,181 COUNTY ROAD 164,BATESVILLE,MS,38606
150091,181 COUNTY ROAD 317,OXFORD,MS,38655
150092,181 CR 317,OXFORD,MS,38655
150093,181 CR 343,TAYLOR,MS,38673
150094,182 COUNTY ROAD 485,WATER VALLEY,MS,38965
150095,182 CR 485,WATER VALLEY,MS,38965
150096,183 COUNTY ROAD 198,OXFORD,MS,38655
150097,183 CR 367,OXFORD,MS,38655
150098,185 COUNTY ROAD 367,OXFORD,MS,38655
150099,185 COUNTY ROAD 445,OXFORD,MS,38655
150100,185 W OXFORD ST,PONTOTOC,MS,38863
150101,1854 HIGHWAY 334,PONTOTOC,MS,38863
150102,186 CR 313,OXFORD,MS,38655
150103,186 CR 371,WATER VALLEY,MS,38965
150104,188 COUNTY ROAD 181,OXFORD,MS,38655
150105,188 COUNTY ROAD 424,WATER VALLEY,MS,38965
150106,188 CR 106,ABBEVILLE,MS,38601
150107,188 CR 181,OXFORD,MS,38655
150108,188 CR 208,ABBEVILLE,MS,38601
150109,188 CR 429,OXFORD,MS,38655
150110,189 SHELBI DRIVE,OXFORD,MS,38655
150111,1891 HWY 334,PONTOTOC,MS,38863
150112,1894 TOCCOPOLA LOOP,PONTOTOC,MS,38863
150113,189A SHELBI DR,OXFORD,MS,38655
150114,19 A CR 119,ABBEVILLE,MS,38601
150115,19 BONDS DR,ABBEVILLE,MS,38601
150116,19 COUNTY ROAD 1015,OXFORD,MS,38655
150117,19 COUNTY ROAD 119,ABBEVILLE,MS,38601
150118,19 COUNTY ROAD 148,OXFORD,MS,38655
150119,19 COUNTY ROAD 470,OXFORD,MS,38655
150120,19 CR 1015,OXFORD,MS,38655
150121,19 CR 106,ABBEVILLE,MS,38601
150122,19 CR 148,OXFORD,MS,38655
150123,19 CR 193,OXFORD,MS,38655
150124,19 CR 201,ABBEVILLE,MS,38601
150125,19 CR 343,TAYLOR,MS,38673
150126,19 CR 470,OXFORD,MS,38655
150127,19 CR193,OXFORD,MS,38655
150128,19 GUM TREE DR,OXFORD,MS,38655
150129,19 GUM TREE DRIVE,OXFORD,MS,38655
150130,190 CR 415,OXFORD,MS,38655
150131,190A CR 444,OXFORD,MS,38655
150132,191 HUNTER RD,THAXTON,MS,38871
150133,192 COUNTY ROAD 108,ABBEVILLE,MS,38601
150134,192 CR 424,WATER VALLEY,MS,38965
150135,193 CR 198,OXFORD,MS,38655
150136,193 SHELBI DR,OXFORD,MS,38655
150137,194 COUNTY ROAD 369,WATER VALLEY,MS,38965
150138,194 COUNTY ROAD 371,WATER VALLEY,MS,38965
150139,194 CR 371,WATER VALLEY,MS,38965
150140,195 COUNTY ROAD 313,OXFORD,MS,38655
150141,195 CR 313,OXFORD,MS,38655
150142,195 SHELBI DR,OXFORD,MS,38655
150143,196 CR 108,ABBEVILLE,MS,38601
150144,196 CR 303 APT B,OXFORD,MS,38655
150145,196 CR 303 B,OXFORD,MS,38655
150146,196A COUNTY ROAD 303,OXFORD,MS,38655
150147,197 COUNTY ROAD 421,OXFORD,MS,38655
150148,197 COUNTY ROAD 430,PARIS,MS,38949
150149,197 CR 421,OXFORD,MS,38655
150150,197 CR 430,PARIS,MS,38949
150151,197 HIGHWAY 310,WATERFORD,MS,38685
150152,197 SHELBI DR,OXFORD,MS,38655
150153,198 COUNTY ROAD 325,OXFORD,MS,38655
150154,198 COUNTY ROAD 403,OXFORD,MS,38655
150155,198 CR 325,OXFORD,MS,38655
150156,198 SHELBI DR,OXFORD,MS,38655
150157,1980 HWY 315,WATER VALLEY,MS,38965
150158,199 COUNTY ROAD 371,WATER VALLEY,MS,38965
150159,199 COUNTY ROAD 415,OXFORD,MS,38655
150160,199 CR 371,WATER VALLEY,MS,38965
150161,199 CR 415,OXFORD,MS,38655
150162,1991 HIGHWAY 315,WATER VALLEY,MS,38965
150163,1993 A HWY 315,WATER VALLEY,MS,38965
150164,1993 HWY 315,WATER VALLEY,MS,38965
150165,1993A HWY 315,WATER VALLEY,MS,38965
150166,2 B CR 419,OXFORD,MS,38655
150167,2 COUNTY ROAD 193,OXFORD,MS,38655
150168,2 COUNTY ROAD 363,OXFORD,MS,38655
150169,2 COUNTY ROAD 370,OXFORD,MS,38655
150170,2 COUNTY ROAD 4061,OXFORD,MS,38655
150171,2 COUNTY ROAD 422,WATER VALLEY,MS,38965
150172,2 COUNTY ROAD 466,OXFORD,MS,38655
150173,2 COUNTY ROAD 5012,COMO,MS,38619
150174,2 COUNTY ROAD 527,COMO,MS,38619
150175,2 CR 148,OXFORD,MS,38655
150176,2 CR 466,OXFORD,MS,38655
150177,2 CR 5012,COMO,MS,38619
150178,2 CR 527,COMO,MS,38619
150179,20 COUNTY ROAD 1061,OXFORD,MS,38655
150180,20 COUNTY ROAD 161,OXFORD,MS,38655
150181,20 COUNTY ROAD 312,TAYLOR,MS,38673
150182,20 COUNTY ROAD 457,OXFORD,MS,38655
150183,20 COUNTY ROAD 527,COMO,MS,38619
150184,20 CR 1061,OXFORD,MS,38655
150185,20 CR 235,OXFORD,MS,38655
150186,20 CR 3021,WATER VALLEY,MS,38965
150187,20 CR 312,TAYLOR,MS,38673
150188,20 CR 457,OXFORD,MS,38655
150189,20 PARK DR,ABBEVILLE,MS,38601
150190,20 PR 3058,WATER VALLEY,MS,38965
150191,20 PR 4083,WATER VALEY,MS,38965
150192,20 PR 4083,WATER VALLEY,MS,38965
150193,20 PRIVATE ROAD 4083,WATER VALLEY,MS,38965
150194,200 CR 471,WATER VALLEY,MS,38965
150195,200 HWY 9 WEST,WATER VALLEY,MS,38965
150196,2001 TWIN VALLEY CV,OXFORD,MS,38655
150197,2005 PEBBLE CREEK CV,OXFORD,MS,38655
150198,201 A CR 378,WATER VALLEY,MS,38965
150199,201 BRANDYWINE ROAD,BELDEN,MS,38826
150200,201 COUNTY ROAD 378,WATER VALLEY,MS,38965
150201,201 COUNTY ROAD 418,OXFORD,MS,38655
150202,201 SHELBI DR,OXFORD,MS,38655
150203,201 SPRING LAKE CV,OXFORD,MS,38655
150204,2010 SWEET BRIAR DR,OXFORD,MS,38655
150205,2015 SWEET BRIAR DR,OXFORD,MS,38655
150206,2019 SWEET BRIAR DR,OXFORD,MS,38655
150207,202 SHELBI DR,OXFORD,MS,38655
150208,203 CR 418,OXFORD,MS,38655
150209,203 GLENN CV,OXFORD,MS,38655
150210,203 SHELBI PL DR,OXFORD,MS,38655
150211,203 SPRING LAKE CV,OXFORD,MS,38655
150212,204 EURA CV,OXFORD,MS,38655
150213,204 HIGHWAY 331,OXFORD,MS,38655
150214,204 HWY 331,OXFORD,MS,38655
150215,204 SPRING LAKE COVE,OXFORD,MS,38655
150216,204 STUDIO ST,TAYLOR,MS,38673
150217,205 BIRCH TREE LOOP,OXFORD,MS,38655
150218,205 EURA CV,OXFORD,MS,38655
150219,206 CEDAR ST,OXFORD,MS,38655
150220,206 COUNTY ROAD 431,OXFORD,MS,38655
150221,206 CR 431,OXFORD,MS,38655
150222,206 QUAIL CREEK,OXFORD,MS,38655
150223,206 QUAIL CREEK DR,OXFORD,MS,38655
150224,206 SPRING LAKE CV,OXFORD,MS,38655
150225,2060 COUNTY ROAD 25,WATER VALLEY,MS,38965
150226,2060 CR 25,WATER VALLEY,MS,38965
150227,2061 HWY 315,WATER VALLEY,MS,38965
150228,207 CR 317,OXFORD,MS,38655
150229,207 EAGLE SPRING RD,OXFORD,MS,38655
150230,207 EAGLE SPRINGS RD,OXFORD,MS,38655
150231,207 NOAH LOOP,OXFORD,MS,38655
150232,207 TAYLOR DR,TAYLOR,MS,38673
150233,208 COUNTY ROAD 471,WATER VALLEY,MS,38965
150234,208 CR 215,OXFORD,MS,38655
150235,208 SHELBI DR,OXFORD,MS,38655
150236,208 SPRING LAKE CV,OXFORD,MS,38655
150237,208 TIMBER LN,OXFORD,MS,38655
150238,2080 HWY 315 W,WATER VALLEY,MS,38965
150239,209 BIRCH TREE LOOP,OXFORD,MS,38655
150240,209 COLLEGE ST,BATESVILLE,MS,38606
150241,209 COUNTY ROAD 461,OXFORD,MS,38655
150242,209 CR 5050,COMO,MS,38619
150243,209 FOREST GLEN,OXFORD,MS,38655
150244,209 FOREST GLEN DRIVE,OXFORD,MS,38655
150245,209 HIGHWAY 9W,WATER VALLEY,MS,38965
150246,209 SPRING LAKE CV,OXFORD,MS,38655
150247,209 WINDSOR RDG,OXFORD,MS,38655
150248,209 WINDSOR RIDGE,OXFORD,MS,38655
150249,20B COUNTY ROAD 395,WATER VALLEY,MS,38965
150250,21 COUNTY ROAD 111,OXFORD,MS,38655
150251,21 COUNTY ROAD 145,OXFORD,MS,38655
150252,21 COUNTY ROAD 352,OXFORD,MS,38655
150253,21 COUNTY ROAD 525,COMO,MS,38619
150254,21 CR 112,ABBEVILLE,MS,38601
150255,21 CR 3016,OXFORD,MS,38655
150256,21 CR 4070,OXFORD,MS,38655
150257,21 GUM TREE DR,OXFORD,MS,38655
150258,21 LYNCH DR,ABBEVILLE,MS,38601
150259,21 W LONG ST,ABBEVILLE,MS,38601
150260,210 HIGHWAY 30 E,OXFORD,MS,38655
150261,211 COUNTY ROAD 378,WATER VALLEY,MS,38965
150262,211 COUNTY ROAD 445,OXFORD,MS,38655
150263,211 CR 106,ABBEVILLE,MS,38601
150264,211 CR 387,WATER VALLEY,MS,38965
150265,211 CR 445,OXFORD,MS,38655
150266,211 FOREST GLEN DR,OXFORD,MS,38655
150267,211 SPRING LAKE CV,OXFORD,MS,38655
150268,211A CR 378,WATER VALLEY,MS,38965
150269,212 SHELBI PL,OXFORD,MS,38655
150270,212 TIMBER LN,OXFORD,MS,38655
150271,213 BIRCH TREE LOOP,OXFORD,MS,38655
150272,213 CR 429,OXFORD,MS,38655
150273,213 POWERS DR,OXFORD,MS,38655
150274,213 SPRING LAKE CV,OXFORD,MS,38655
150275,213 TIMBER LN,OXFORD,MS,38655
150276,2130 HIGHWAY 315,WATER VALLEY,MS,38965
150277,2130A HIGHWAY 315,WATER VALLEY,MS,38965
150278,2130A HWY 315,WATER VALLEY,MS,38965
150279,2138 HIGHWAY 315,WATER VALLEY,MS,38965
150280,2138 HWY 315,WATER VALLEY,MS,38655
150281,214 COUNTY ROAD 215,OXFORD,MS,38655
150282,214 SHELBI DR,OXFORD,MS,38655
150283,214 TIMBER LN,OXFORD,MS,38655
150284,214-A CR 215,OXFORD,MS,38655
150285,215 COUNTY ROAD 106,ABBEVILLE,MS,38601
150286,215 COUNTY ROAD 204,ABBEVILLE,MS,38601
150287,215 FOREST GLEN DR,OXFORD,MS,38655
150288,215 NOAH LOOP,OXFORD,MS,38655
150289,215 TIMBER LN,OXFORD,MS,38655
150290,216 A CR 215,OXFORD,MS,38655
150291,216 COUNTY ROAD 143,OXFORD,MS,38655
150292,216 COUNTY ROAD 215,OXFORD,MS,38655
150293,216 COUNTY ROAD 303,OXFORD,MS,38655
150294,216 COUNTY ROAD 430,PARIS,MS,38949
150295,216 TAYLOR DR,TAYLOR,MS,38673
150296,217 TAYLOR DR,TAYLOR,MS,38673
150297,218 CR 317,OXFORD,MS,38655
150298,218 SPRING LAKE CV,OXFORD,MS,38655
150299,218 TIMBER LN,OXFORD,MS,38655
150300,218 TYALOR DR,TAYLOR,MS,38673
150301,219 BIRCH TREE LOOP,OXFORD,MS,38655
150302,219 CR 445,OXFORD,MS,38655
150303,219 NOAH LOOP,OXFORD,MS,38655
150304,21A LYNCH DR,ABBEVILLE,MS,38601
150305,21A LYNCH DRIVE,ABBEVILLE,MS,38601
150306,22 COUNTY ROAD 104,OXFORD,MS,38655
150307,22 COUNTY ROAD 148,OXFORD,MS,38655
150308,22 COUNTY ROAD 288,ABBEVILLE,MS,38601
150309,22 COUNTY ROAD 403,OXFORD,MS,38655
150310,22 COUNTY ROAD 416,OXFORD,MS,38655
150311,22 COUNTY ROAD 422,WATER VALLEY,MS,38965
150312,22 CR 124,ABBEVILLE,MS,38601
150313,22 CR 148,OXFORD,MS,38655
150314,22 CR 403,OXFORD,MS,38655
150315,22 CR 441,OXFORD,MS,38655
150316,22 E LONG ST,ABBEVILLE,MS,38601
150317,22 EAST LONG STREET,ABBEVILLE,MS,38601
150318,220 CR 436,OXFORD,MS,38655
150319,220 CR 515,COMO,MS,38619
150320,220 TIMBER LN,OXFORD,MS,38655
150321,220 TIMBERLANE,OXFORD,MS,38655
150322,2205 HALEY ST,OXFORD,MS,38655
150323,221 B CR 378,OXFORD,MS,38655
150324,221 CR 108,ABBEVILLE,MS,38601
150325,221A COUNTY ROAD 378,WATER VALLEY,MS,38965
150326,221B CR 378,OXFORD,MS,38655
150327,221B CR 378,WATER VALLEY,MS,38965
150328,222 COUNTY ROAD 317,OXFORD,MS,38655
150329,222 COUNTY ROAD 387,WATER VALLEY,MS,38965
150330,222 CR 317,OXFORD,MS,38655
150331,223 COUNTY ROAD 418,OXFORD,MS,38655
150332,223 CR 418,OXFORD,MS,38655
150333,224 COUNTY ROAD 515,COMO,MS,38619
150334,224 CR 415,OXFORD,MS,38655
150335,225 SHELBI DR,OXFORD,MS,38655
150336,225 TIMBER LN,OXFORD,MS,38655
150337,226 A CR 445,OXFORD,MS,38655
150338,226 COUNTY ROAD 108,ABBEVILLE,MS,38601
150339,226 CR 436,OXFORD,MS,38655
150340,226A CR 445,OXFORD,MS,38655
150341,228 FOREST GLEN DR,OXFORD,MS,38655
150342,228 FOREST GLEN DRIVE,OXFORD,MS,38655
150343,23 COUNTY ROAD 1083,OXFORD,MS,38655
150344,23 COUNTY ROAD 2063,OXFORD,MS,38655
150345,23 COUNTY ROAD 318,TAYLOR,MS,38673
150346,23 COUNTY ROAD 323,TAYLOR,MS,38673
150347,23 CR 318,TAYLOR,MS,38673
150348,23 CR 519,COMO,MS,38619
150349,230 COUNTY ROAD 204,ABBEVILLE,MS,38601
150350,230 COUNTY ROAD 415,OXFORD,MS,38655
150351,230 HIGHWAY 310,WATERFORD,MS,38685
150352,231 FILE RD,BATESVILLE,MS,38606
150353,231 HIGHWAY 9 W,WATER VALLEY,MS,38965
150354,231 HWY 9 W,WATER VALLEY,MS,38965
150355,232 CR 274,OXFORD,MS,38655
150356,232 FILE RD,BATESVILLE,MS,38606
150357,234 BIRCH TREE LOOP,OXFORD,MS,38655
150358,234 COTTON RD,OXFORD,MS,38655
150359,234 COUNTY ROAD 164,BATESVILLE,MS,38606
150360,235 COUNTY ROAD 323,TAYLOR,MS,38673
150361,236 BIRCH TREE LOOP,OXFORD,MS,38655
150362,236 FOREST GLEN DR,OXFORD,MS,38655
150363,237 BIRCH TREE LOOP,OXFORD,MS,38655
150364,237 CR 430,PARIS,MS,38949
150365,238 COUNTY ROAD 102,OXFORD,MS,38655
150366,238 COUNTY ROAD 431,OXFORD,MS,38655
150367,238 CR 102,OXFORD,MS,38655
150368,238 TIMBER LN,OXFORD,MS,38655
150369,239 FOREST GLEN DR,OXFORD,MS,38655
150370,23A CR 483,PARIS,MS,38949
150371,24 COUNTY RD 1026,OXFORD,MS,38655
150372,24 COUNTY ROAD 126,OXFORD,MS,38655
150373,24 COUNTY ROAD 201,ABBEVILLE,MS,38601
150374,24 COUNTY ROAD 288,ABBEVILLE,MS,38601
150375,24 COUNTY ROAD 3021,WATER VALLEY,MS,38965
150376,24 COUNTY ROAD 368,OXFORD,MS,38655
150377,24 COUNTY ROAD 374,WATER VALLEY,MS,38965
150378,24 COUNTY ROAD 514,COMO,MS,38619
150379,24 COUNTY ROAD 520,COMO,MS,38619
150380,24 CR 1026,OXFORD,MS,38655
150381,24 CR 126,OXFORD,MS,38655
150382,24 CR 271,OXFORD,MS,38655
150383,24 CR 3007,WATER VALLEY,MS,38965
150384,24 CR 520,COMO,MS,38619
150385,240 COUNTY ROAD 378,WATER VALLEY,MS,38965
150386,240 CR 376,WATER VALLEY,MS,38965
150387,240 CR 471,WATER VALLEY,MS,38965
150388,242 COUNTY ROAD 378,WATER VALLEY,MS,38965
150389,242 CR 461,OXFORD,MS,38655
150390,244 COUNTY ROAD 321,OXFORD,MS,38655
150391,244 CR 321,OXFORD,MS,38655
150392,245 CR 461,OXFORD,MS,38655
150393,246 CR 108,ABBEVILLE,MS,38601
150394,247 COUNTY ROAD 376,WATER VALLEY,MS,38965
150395,248 CR 204,ABBEVILLE,MS,38601
150396,248 CR 430,PARIS,MS,38949
150397,249 CR 221,BRUCE,MS,38915
150398,249 CR 343,TAYLOR,MS,38673
150399,25 COUNTY ROAD 111,OXFORD,MS,38655
150400,25 COUNTY ROAD 197,BATESVILLE,MS,38606
150401,25 COUNTY ROAD 3027,WATER VALLEY,MS,38965
150402,25 COUNTY ROAD 345,TAYLOR,MS,38673
150403,25 CR 3027,WATER VALLEY,MS,38965
150404,25 CR 345,TAYLOR,MS,38673
150405,25 CR 368,OXFORD,MS,38655
150406,25 CR 446,OXFORD,MS,38655
150407,25 HIGHWAY 331,OXFORD,MS,38655
150408,25 PARK DR,ABBEVILLE,MS,38601
150409,250 COUNTY ROAD 427,OXFORD,MS,38655
150410,250 CR 427,OXFORD,MS,38655
150411,251 COUNTY ROAD 430,PARIS,MS,38949
150412,251 SNIDER RD,THAXTON,MS,38871
150413,253 CR 461,OXFORD,MS,38655
150414,254 COTTON RD,OXFORD,MS,38655
150415,254 COUNTY ROAD 430,PARIS,MS,38949
150416,254 CR 421,OXFORD,MS,38655
150417,254 CR 430,PARIS,MS,38949
150418,256 COTTON RD,OXFORD,MS,38655
150419,256 COUNTY ROAD 321,OXFORD,MS,38655
150420,256 CR 321,OXFORD,MS,38655
150421,256B CR 418,OXFORD,MS,38655
150422,257 ELNA DR,BATESVILLE,MS,38606
150423,26 COUNTY ROAD 1061,OXFORD,MS,38655
150424,26 COUNTY ROAD 119,ABBEVILLE,MS,38601
150425,26 COUNTY ROAD 187,OXFORD,MS,38655
150426,26 COUNTY ROAD 288,ABBEVILLE,MS,38601
150427,26 COUNTY ROAD 430,BRUCE,MS,38915
150428,26 CR 106,ABBEVILLE,MS,38601
150429,26 CR 288,ABBEVILLE,MS,38601
150430,26 CR 291,ABBEVILLE,MS,38601
150431,26 CR 3065,TAYLOR,MS,38673
150432,26 CR 433,THAXTON,MS,38871
150433,26 CR 505,WATERFORD,MS,38685
150434,26 MAIN STREET,TAYLOR,MS,38673
150435,26 PARK DR,ABBEVILLE,MS,38601
150436,260A CR 387,WATER VALLEY,MS,38965
150437,263 HIGHWAY 331,OXFORD,MS,38655
150438,263 MALLARD POINT RD,BATESVILLE,MS,38606
150439,265 COUNTY ROAD 461,OXFORD,MS,38655
150440,269 CR 461,OXFORD,MS,38655
150441,26A COUNTY ROAD 119,ABBEVILLE,MS,38601
150442,27 COUNTY ROAD 127,ABBEVILLE,MS,38601
150443,27 COUNTY ROAD 2052,OXFORD,MS,38655
150444,27 COUNTY ROAD 284,BANNER,MS,38913
150445,27 COUNTY ROAD 288,ABBEVILLE,MS,38601
150446,27 CR 127,ABBEVILLE,MS,38601
150447,27 CR 244,ETTA,MS,38627
150448,27 CR 465,OXFORD,MS,38655
150449,27 FIRST ST,TAYLOR,MS,38673
150450,27 GUMTREE DRIVE,OXFORD,MS,38655
150451,27 HIGHWAY 9 W,OXFORD,MS,38655
150452,27 HWY 9 W,OXFORD,MS,38655
150453,27 WYATTE LOOP,SENATOBIA,MS,38668
150454,273A CR 461,OXFORD,MS,38655
150455,274 COUNTY ROAD 471,WATER VALLEY,MS,38965
150456,274 HIGHWAY 314,OXFORD,MS,38655
150457,274 HWY 314,OXFORD,MS,38655
150458,275 COUNTY ROAD 255,ETTA,MS,38627
150459,275 CR 255,ETTA,MS,38627
150460,276 COUNTY ROAD 367,OXFORD,MS,38655
150461,277 COUNTY ROAD 277,OXFORD,MS,38655
150462,278 COUNTY RD 4066,OXFORD,MS,38655
150463,278 COUNTY ROAD 4066,OXFORD,MS,38655
150464,279 COUNTY ROAD 4066,OXFORD,MS,38655
150465,279 COUNTY ROAD 430,PARIS,MS,38949
150466,279 CR 4066,OXFORD,MS,38655
150467,279 CR 430,PARIS,MS,38949
150468,28 COUNTY ROAD 270,OXFORD,MS,38655
150469,28 CR 270,OXFORD,MS,38655
150470,28 CR 389,OXFORD,MS,38655
150471,28 CR 389,WATER VALLEY,MS,38965
150472,28 CR 517,COMO,MS,38619
150473,28 CR 519,COMO,MS,38619
150474,282 HIGHWAY 331,OXFORD,MS,38655
150475,285 COUNTY ROAD 425,OXFORD,MS,38655
150476,285 CR 425,OXFORD,MS,38655
150477,286 COUNTY ROAD 421,OXFORD,MS,38655
150478,286 CR 421,OXFORD,MS,38655
150479,287 CR 323,TAYLOR,MS,38673
150480,287 CR 427,OXFORD,MS,38655
150481,288 COUNTY ROAD 4066,OXFORD,MS,38655
150482,288 COUNTY ROAD 425,OXFORD,MS,38655
150483,288 CR 425,OXFORD,MS,38655
150484,289 COTTON RD,OXFORD,MS,38655
150485,289 COUNTY ROAD 421,OXFORD,MS,38655
150486,289 CR 421,OXFORD,MS,38655
150487,29 BUSINESS 7 S,ABBEVILLE,MS,38601
150488,29 COUNTY ROAD 318,TAYLOR,MS,38673
150489,29 COUNTY ROAD 343,TAYLOR,MS,38673
150490,29 CR 318,TAYLOR,MS,38673
150491,29 GUMTREE DR,OXFORD,MS,38655
150492,29 PARK DR,ABBEVILLE,MS,38601
150493,290 COUNTY ROAD 376,WATER VALLEY,MS,38965
150494,290 CR 338,OXFORD,MS,38655
150495,290 CR 376,WATER VALLEY,MS,38965
150496,292 COUNTY ROAD 471,WATER VALLEY,MS,38965
150497,292 CR 471,WATER VALLEY,MS,38965
150498,29238 HWY 6,BATESVILLE,MS,38606
150499,29299 HIGHWAY 6 E,BATESVILLE,MS,38606
150500,294 COUNTY ROAD 14,WATER VALLEY,MS,38965
150501,294 HWY 315,WATER VALLEY,MS,38965
150502,295 COLEBURN DR,BATESVILLE,MS,38606
150503,295 COUNTY ROAD 102,OXFORD,MS,38655
150504,295 CR 102,OXFORD,MS,38655
150505,296 COUNTY ROAD 431,OXFORD,MS,38655
150506,297 CR 403,OXFORD,MS,38655
150507,2976 SHILOH RD,COURTLAND,MS,38620
150508,299 COUNTY ROAD 367,OXFORD,MS,38655
150509,299 COUNTY ROAD 421,OXFORD,MS,38655
150510,299 CR 367,OXFORD,MS,38655
150511,299 CR 425,OXFORD,MS,38655
150512,299 HWY 310 E,COMO,MS,38619
150513,3 COUNTY ROAD 2008,ABBEVILLE,MS,38601
150514,3 COUNTY ROAD 2062,ABBEVILLE,MS,38601
150515,3 COUNTY ROAD 457,OXFORD,MS,38655
150516,3 COUNTY ROAD 475,WATER VALLEY,MS,38965
150517,3 CR 1074,OXFORD,MS,38655
150518,3 CR 196,OXFORD,MS,38655
150519,3 CR 2008,ABBEVILLE,MS,38601
150520,3 CR 298,ABBEVILLE,MS,38601
150521,3 CR 396,WATER VALLEY,MS,38965
150522,3 CR 422,OXFORD,MS,38655
150523,3 CR 454,OXFORD,MS,38655
150524,3 CR 457,OXFORD,MS,38655
150525,3 CR 528,COMO,MS,38619
150526,3 CR HWY 528,COMO,MS,38619
