190188,1315 WILEY ROAD,CALEDONIA,MS,39740
190189,1317 LAND RD LOT 24,COLUMBUS,MS,39705
190190,1317 LAND ROAD LOT 24,COLUMBUS,MS,39705
190191,132 KELLY COVE,COLUMBUS,MS,39702
190192,132 NICHOLS BEND RD,COLUMBUS,MS,39702
190193,132 PLEASANT HILL RD,COLUMBUS,MS,39702
190194,132 S RAYLEIGH DR,STEENS,MS,39766
190195,1320 SPURLOCK RD,COLUMBUS,MS,39702
190196,1322 MIKE PARRA RD LOT 39,COLUMBUS,MS,39705
190197,1322 MIKE PARRA RD LOT 51,COLUMBUS,MS,39705
190198,1322 MIKE PARRA RD LOT 51,COLUMBUS,MS,39766
190199,1329 JEMISON RD,CALEDONIA,MS,39740
190200,133 BAKER DR E,COLUMBUS,MS,39702
190201,133 BEN CHRISTOPHER RD,COLUMBUS,MS,39702
190202,133 BRYANT RD,COLUMBUS,MS,39702
190203,133 RANSON ROAD,COLUMBUS,MS,39701
190204,1332 CAL STEENS RD,CALEDONIA,MS,39766
190205,1332 HUGHES RD,COLUMBUS,MS,39702
190206,134 FIESTA DR,COLUMBUS,MS,39702
190207,134 GAYLANE DR,COLUMBUS,MS,39702
190208,134 STRINGER LANE,COLUMBUS,MS,39702
190209,1340 DODSON ROAD,CALEDONIA,MS,39740
190210,1340 PRAIRIE POINT RD,MACON,MS,39341
190211,1342 BEERSHEBA RD,COLUMBUS,MS,39702
190212,13466 HIGHWAY 12 E,CALEDONIA,MS,39740
190213,135 HORSESHOE LOOP,COLUMBUS,MS,39705
190214,135 KAREDA DR,CALEDONIA,MS,39740
190215,135 LAKEOVER DR W,COLUMBUS,MS,39702
190216,135 LAKEOVER DR. W,COLUMBUS,MS,39702
190217,135 MCKAY DR,COLUMBUS,MS,39702
190218,135 N CHURCH ST,CALEDONIA,MS,39740
190219,135 PENN STATION RD,CRAWFORD,MS,39743
190220,135 VALLEYBROOK DR,COLUMBUS,MS,39702
190221,135 WILLIAMS PL,COLUMBUS,MS,39702
190222,135 WILLIAMS PLACE,COLUMBUS,MS,39702
190223,1350 CAL-VERNON RD,CALEDONIA,MS,39740
190224,1350 RENON LANE,CALEDONIA,MS,39740
190225,1351 CONCORD RD,COLUMBUS,MS,39702
190226,1351 CONCORD ROAD,COLUMBUS,MS,39702
190227,1351 JOHN SMART RD.,CRAWFORD,MS,39743
190228,1354 JEMISON RD,CALEDONIA,MS,39740
190229,1355 CAL VERNON ROAD,CALEDONIA,MS,39740
190230,1355 CAL-VERNON RD,CALEDONIA,MS,39740
190231,1355 CALEDONIA-VERNON RD,CALEDONIA,MS,39740
190232,13569 HIGHWAY 12 E LOT 3,CALEDONIA,MS,39740
190233,13569 HIGHWAY 12 E LOT 7,CALEDONIA,MS,39740
190234,1358 W MINNIE VAUGHN RD,COLUMBUS,MS,39701
190235,136 DONNA LANE,COLUMBUS,MS,39702
190236,136 DONNA LN,COLUMBUS,MS,39702
190237,136 FOURTH ST,MACON,MS,39341
190238,136 LAKEOVER DR E,COLUMBUS,MS,39702
190239,136 MCKAY DR,COLUMBUS,MS,39702
190240,136 MEADOW RIDGE LN,STEENS,MS,39766
190241,136 OLD NEW HOPE RD,COLUMBUS,MS,39702
190242,136 PLEASANT DR,COLUMBUS,MS,39702
190243,136 PLEASANT DRIVE,COLUMBUS,MS,39702
190244,136 ROBIN STREET,COLUMBUS,MS,39702
190245,136 WILEY RD,CALEDONIA,MS,39740
190246,13641 HIGHWAY 12 E,CALEDONIA,MS,39740
190247,1368 LAND RD,COLUMBUS,MS,39705
190248,137 EVERGREEN CV,CALEDONIA,MS,39740
190249,137 JACK WIGGINS RD,CALEDONIA,MS,39740
190250,137 ROBIN ST,COLUMBUS,MS,39702
190251,137 S SMITH MILL RD,CALEDONIA,MS,39740
190252,1372 MIKE PARRA RD,COLUMBUS,MS,39705
190253,1377 CHARLIE SMITH RD,COLUMBUS,MS,39701
190254,1377 CHARLIE SMITH ROAD,COLUMBUS,MS,39701
190255,1377 LAND RD,COLUMBUS,MS,39705
190256,138 E JEMISON RD,CALEDONIA,MS,39740
190257,138 MELCO DR,STEENS,MS,39766
190258,138 PLEASANT DRIVE,COLUMBUS,MS,39702
190259,139 DEWEY DR,COLUMBUS,MS,39702
190260,139 ELLIS ST,ARTESIA,MS,39736
190261,139 ELLIS STREET,ARTESIA,MS,39736
190262,139 GERRY DR,COLUMBUS,MS,39702
190263,1391 SEED TICK RD,CALEDONIA,MS,39740
190264,1397 CONCORD RD,COLUMBUS,MS,39702
190265,14 CAROLYN DRIVE,COLUMBUS,MS,39702
190266,14 DEREK DRIVE,COLUMBUS,MS,39702
190267,14 LYNN CIRCLE,COLUMBUS,MS,39702
190268,14 SUNNY VALLEY CV,COLUMBUS,MS,39705
190269,140 BLASINGAME DRIVE,COLUMBUS,MS,39702
190270,140 BOBBITT ST,COLUMBUS,MS,39702
190271,140 CEDAR POINT DR,CALEDONIA,MS,39740
190272,140 CEDAR POINTE DR,CALEDONIA,MS,39740
190273,140 ETOY LN,CALEDONIA,MS,39740
190274,140 HAZELNUT CIR,COLUMBUS,MS,39705
190275,140 KELLEY CV,COLUMBUS,MS,39702
190276,140 MERT RICKMAN RD,COLUMBUS,MS,39702
190277,140 PINEWOOD DR,COLUMBUS,MS,39702
190278,140 SLEEPY FAWN PARK,COLUMBUS,MS,39702
190279,140 STEENS RD,STEENS,MS,39766
190280,140 TAYLOR RAY LN,COLUMBUS,MS,39705
190281,1409 BEERSHEBA RD.,COLUMBUS,MS,39702
190282,1409 BEERSHEBA ROAD,COLUMBUS,MS,39702
190283,141 BECK DR,COLUMBUS,MS,39702
190284,141 FONDREN DR,COLUMBUS,MS,39702
190285,141 GEORGE BRIDGES RD,CRAWFORD,MS,39743
190286,141 HUGHES RD,COLUMBUS,MS,39702
190287,141 KELLEY CV,COLUMBUS,MS,39702
190288,141 LEDSWORTH DR,COLUMBUS,MS,39702
190289,141 LEIGH COVE,COLUMBUS,MS,39702
190290,141 MARTIN LUTHER KING JR DR,CRAWFORD,MS,39743
190291,141 MLK DR,CRAWFORD,MS,39743
190292,141 SONIA DRIVE,COLUMBUS,MS,39702
190293,141 WANDA LN,COLUMBUS,MS,39705
190294,1410 18TH AVE N,COLUMBUS,MS,39701
190295,1414 HUGHES RD,COLUMBUS,MS,39702
190296,1414 HUGHES ROAD LOT 1,COLUMBUS,MS,39702
190297,14184 HIGHWAY 12 E,CALEDONIA,MS,39740
190298,1419 SANDERS MILL RD,STEENS,MS,39766
190299,142 CEDAR ST,CALEDONIA,MS,39740
190300,142 CIMARRON DRIVE,STEENS,MS,39766
190301,142 DOVE WHITAKER RD,CALEDONIA,MS,39740
190302,142 TERRACEVIEW LN,COLUMBUS,MS,39702
190303,1421 HUGHES RD,COLUMBUS,MS,39702
190304,1421 MAC DAVIS RD,COLUMBUS,MS,39702
190305,1422 LOTT FIELDS RD,CRAWFORD,MS,39743
190306,14221 MS-12,CALEDONIA,MS,39740
190307,14234 HIGHWAY 12 E,CALEDONIA,MS,39740
190308,1425 CAL VERNON RD,CALEDONIA,MS,39740
190309,14279 HWY 12 EAST,CALEDONIA,MS,39740
190310,1429 LEE STOKES RD,COLUMBUS,MS,39702
190311,143 FLORENCE HARRIS RD.,COLUMBUS,MS,39702
190312,143 JONES,COLUMBUS,MS,39702
190313,143 JONES DR,COLUMBUS,MS,39702
190314,143 JONES DRIVE,COLUMBUS,MS,39702
190315,143 MADDIE CV,STEENS,MS,39766
190316,143 MILITARY CHAPEL LANE,STEENS,MS,39766
190317,143 ROGERS WAY,COLUMBUS,MS,39702
190318,1431 JOHN SMART RD,CRAWFORD,MS,39743
190319,14337 HIGHWAY 12 E,CALEDONIA,MS,39740
190320,14337 HWY 12 E,CALEDONIA,MS,39740
190321,1438 LONE OAK RD,STEENS,MS,39766
190322,1439 HILDRETH RD,COLUMBUS,MS,39702
190323,144 BETHLEHEM RD,CALEDONIA,MS,39740
190324,144 DEER TRL,COLUMBUS,MS,39702
190325,144 HUBBARD DR,STEENS,MS,39766
190326,144 HUBBARD DR.,STEENS,MS,39766
190327,144 MADDIE COVE,CALEDONIA,MS,39740
190328,144 MADDY COVE,STEENS,MS,39766
190329,144 N RIDGELAND CIR,COLUMBUS,MS,39705
190330,1442 NEW HOPE RD,COLUMBUS,MS,39702
190331,1447 W LINDSEY FERRY RD,COLUMBUS,MS,39701
190332,1448 HUGHES RD,COLUMBUS,MS,39702
190333,145 ARBOR LN,COLUMBUS,MS,39702
190334,145 GRADY HOGAN RD,CALEDONIA,MS,39740
190335,145 GRADY HOGAN ROAD,CALEDONIA,MS,39740
190336,145 JOHN KIDD ROAD,CALEDONIA,MS,39740
190337,145 LEILA LN,COLUMBUS,MS,39702
190338,145 LOBLOLLY RDG,CALEDONIA,MS,39740
190339,145 MARILYNS PL,CALEDONIA,MS,39740
190340,145 MCKENZIE DR,COLUMBUS,MS,39705
190341,145 MCKENZIE DRIVE,COLUMBUS,MS,39705
190342,145 NICHOLS BEND,COLUMBUS,MS,39702
190343,145 ROBERT ST.,ARTESIA,MS,39736
190344,145 ROBERTS ST,ARTESIA,MS,39736
190345,145 SANDERS MILL ROAD,CALEDONIA,MS,39740
190346,1451 LAND RD,COLUMBUS,MS,39705
190347,1456 MIKE PARRA RD,COLUMBUS,MS,39705
190348,146 ELLIS ROAD,STEENS,MS,39766
190349,146 FRONT ST,ARTESIA,MS,39736
190350,146 KING'S PATH,COLUMBUS,MS,39702
190351,146 MCKENZIE DR,COLUMBUS,MS,39705
190352,146 NORTH STREET,CALEDONIA,MS,39740
190353,146 S FRONT ST,ARTESIA,MS,39736
190354,146 SANDERS MILL RD,STEENS,MS,39766
190355,146 SOUTH FRONT STREET,ARTESIA,MS,39736
190356,146 WEST MILL ROAD,COLUMBUS,MS,39702
190357,1460 HUGHES RD,COLUMBUS,MS,39702
190358,1460 HUGHES ROAD,COLUMBUS,MS,39702
190359,1463 JOHN SMART RD,CRAWFORD,MS,39743
190360,1463 JOHN SMART ROAD,CRAWFORD,MS,39743
190361,1463 STARKVILLE RD,CRAWFORD,MS,39743
190362,1464 CONCORD RD,COLUMBUS,MS,39702
190363,1464 PLEASANT HILL RD,COLUMBUS,MS,39702
190364,1464 PLEASANT HILL RD.,COLUMBUS,MS,39702
190365,1465 HILDRETH ROAD,COLUMBUS,MS,39705
190366,147 BELLE CIRCLE,COLUMBUS,MS,39702
190367,147 COOPER CREEK CV,CALEDONIA,MS,39740
190368,147 DEERBROOK RD,BROOKSVILLE,MS,39739
190369,147 QUINCE ST,COLUMBUS,MS,39702
190370,147 SANDERS CIRCLE,CALEDONIA,MS,39740
190371,147 SANDERS LN,CALEDONIA,MS,39740
190372,147 WALLACE DR,COLUMBUS,MS,39702
190373,1473 PHILLIPS HILL RD,COLUMBUS,MS,39702
190374,1473 PHILLIPS HILL ROAD,COLUMBUS,MS,39702
190375,1476 MILL RD,COLUMBUS,MS,39702
190376,14765 MS-12,CALEDONIA,MS,39740
190377,148 HERMAN VAUGHN RD,STEENS,MS,39766
190378,148 WILLIAMS PL,COLUMBUS,MS,39702
190379,148 WILLIAMS PLACE,COLUMBUS,MS,39702
190380,1481 NEILSON ROAD,STEENS,MS,39766
190381,14818 HIGHWAY 12 E,CALEDONIA,MS,39740
190382,1485 E MAIN ST,CALEDONIA,MS,39740
190383,1485 MAIN ST,CALEDONIA,MS,39740
190384,1485 SPRUILL RD,CALEDONIA,MS,39740
190385,1486 DALE RD,CALEDONIA,MS,39740
190386,1489 STARKVILLE RD,CRAWFORD,MS,39743
190387,149 ACADEMY ST,CALEDONIA,MS,39740
190388,149 BADGER LN,COLUMBUS,MS,39705
190389,149 CAMBRIDGE DR,STEENS,MS,39766
190390,149 CRENSHAW DR.,COLUMBUS,MS,39702
190391,149 CRENSHAW DRIVE,COLUMBUS,MS,39702
190392,149 DOVE WHITAKER RD,CALEDONIA,MS,39740
190393,149 O'NEAL ST,CRAWFORD,MS,39743
190394,149 ONEAL ROAD,CRAWFORD,MS,39743
190395,149 PEYTON HALEY DR,CALEDONIA,MS,39740
190396,149 SEITZ RD,CRAWFORD,MS,39743
190397,1490 HENRY WELLS RD,STEENS,MS,39766
190398,1490 HILDRETH ROAD,COLUMBUS,MS,39702
190399,1495 WILEY RD,CALEDONIA,MS,39740
190400,15 BRISBANE DR APT 1,COLUMBUS,MS,39702
190401,15 BRISBANE DRIVE  APT 3,COLUMBUS,MS,39702
190402,15 BRISBANE DRIVE APT. 3,COLUMBUS,MS,39702
190403,15 DANNER DR,CALEDONIA,MS,39740
190404,15 DEREK DR,COLUMBUS,MS,39702
190405,15 LEXINGTON LN,CALEDONIA,MS,39740
190406,15 OSBORN RD,STARKVILLE,MS,39759
190407,15 SHANE CIRCLE,COLUMBUS,MS,39702
190408,15 SHERWOOD DR,COLUMBUS,MS,39705
190409,15 WATLING WAY,COLUMBUS,MS,39705
190410,150 COUNTRYSIDE WAY,COLUMBUS,MS,39702
190411,150 MOCKINGBIRD LN,CALEDONIA,MS,39740
190412,150 RIVENDALE DR,COLUMBUS,MS,39702
190413,1500 FLINT HILL RD,CALEDONIA,MS,39740
190414,1500 FLINT HILL ROAD,CALEDONIA,MS,39740
190415,1501 JESS LYONS ROAD,COLUMBUS,MS,39705
190416,1505 DALE RD,CALEDONIA,MS,39740
190417,1505 DALE ROAD,CALEDONIA,MS,39740
190418,1507 BEERSHEBA RD,COLUMBUS,MS,39702
190419,1509 HUGHES ROAD,COLUMBUS,MS,39702
190420,1509 PHILLIPS HILL RD,COLUMBUS,MS,39702
190421,151 COUNTRY SIDE WAY,COLUMBUS,MS,39702
190422,151 COUNTRYSIDE WAY,COLUMBUS,MS,39702
190423,151 DOWDLE RD,CALEDONIA,MS,39740
190424,151 NORTH ST,CALEDONIA,MS,39740
190425,151 WAKEFIELD DR,STEENS,MS,39766
190426,151 WELLS DR,CALEDONIA,MS,39740
190427,151 WREN STREET,COLUMBUS,MS,39702
190428,1510 SPRUILL RD,CALEDONIA,MS,39740
190429,1514 LAKE LOWNDES RD,COLUMBUS,MS,39702
190430,1515 NEW HOPE ROAD,COLUMBUS,MS,39702
190431,1516 HENRY WELLS RD,STEENS,MS,39766
190432,1516 LAKE LOWNDES RD,COLUMBUS,MS,39702
190433,1518 LAKE LOWNDES RD,COLUMBUS,MS,39702
190434,1519 MAIN ST.,CALEDONIA,MS,39740
190435,1519 SPRUILL RD,CALEDONIA,MS,39740
190436,152 BELLE CIR,COLUMBUS,MS,39702
190437,152 CIMMARON DRIVE,STEENS,MS,39766
190438,152 GURLIE MALONE RAOD,CALEDONIA,MS,39740
190439,152 JOHN SMART,CRAWFORD,MS,39743
190440,152 JOHN SMART RD,CRAWFORD,MS,39743
190441,152 MARILYNS PL,CALEDONIA,MS,39740
190442,152 ROBIN ST,COLUMBUS,MS,39702
190443,152 SHIRLEY DR,COLUMBUS,MS,39702
190444,1521 WILLIAMS RD,CALEDONIA,MS,39740
190445,1522 9TH STREET SOUTH,COLUMBUS,MS,39701
190446,1522 OSWALT RD,COLUMBUS,MS,39702
190447,15233 MS-12,CALEDONIA,MS,39740
190448,15278 HIGHWAY 12 E,CALEDONIA,MS,39740
190449,1529 NEW HOPE RD,COLUMBUS,MS,39702
190450,153 DENT ST,MACON,MS,39341
190451,153 E SWOOPE DR,COLUMBUS,MS,39702
190452,153 MALONE ST.,CRAWFORD,MS,39743
190453,153 PINEWOOD DR,COLUMBUS,MS,39702
190454,153 PINEWOOD DRIVE,COLUMBUS,MS,39702
190455,153 ROBIN STREET,COLUMBUS,MS,39702
190456,1532 CAL STEENS RD,CALEDONIA,MS,39740
190457,1535 E. MINNIE VAUGHN RD.,COLUMBUS,MS,39702
190458,154 KELSEY LAND,STEENS,MS,39740
190459,154 N CHURCH ST,CALEDONIA,MS,39740
190460,1543 CAL STEENS RD,CALEDONIA,MS,39740
190461,1545 GOLDING RD,COLUMBUS,MS,39702
190462,1548 BEERSHEBA RD,COLUMBUS,MS,39702
190463,155 GREEN HOLLOW CIR,COLUMBUS,MS,39705
190464,155 PINEWOOD DRIVE,COLUMBUS,MS,39702
190465,155 THORNTON DR,COLUMBUS,MS,39702
190466,155 WHISPERING PINES RD.,CRAWFORD,MS,39743
190467,1552 HUGHES RD,COLUMBUS,MS,39702
190468,1553 LAND RD,COLUMBUS,MS,39705
190469,156 CHISM DR,COLUMBUS,MS,39702
190470,156 CHISM RD,COLUMBUS,MS,39702
190471,1562 STANLEY RD,CALEDONIA,MS,39740
190472,1565 NEW HOPE ROAD,COLUMBUS,MS,39702
190473,1567 LEE STOKES RD,COLUMBUS,MS,39702
190474,1567 LEE STOKES ROAD,COLUMBUS,MS,39702
190475,1568 HUGHES ROAD,COLUMBUS,MS,39702
190476,157 BEGONIA DR,COLUMBUS,MS,39702
190477,157 BEGONIA DRIVE,COLUMBUS,MS,39702
